forecast_time_epoch,forecast_time,forecast_temp_c,forecast_temp_f,forecast_is_day,forecast_condition,forecast_wind_mph,forecast_wind_kph,forecast_wind_degree,forecast_wind_dir,forecast_pressure_mb,forecast_pressure_in,forecast_precip_mm,forecast_precip_in,forecast_snow_cm,forecast_humidity,forecast_cloud,forecast_feelslike_c,forecast_feelslike_f,forecast_windchill_c,forecast_windchill_f,forecast_heatindex_c,forecast_heatindex_f,forecast_dewpoint_c,forecast_dewpoint_f,forecast_will_it_rain,forecast_chance_of_rain,forecast_will_it_snow,forecast_chance_of_snow,forecast_vis_km,forecast_vis_miles,forecast_gust_mph,forecast_gust_kph,forecast_uv
1739898000,2025-02-18 14:00,22.7,72.8,1,Sunny,4.3,6.8,325,NW,1017.0,30.02,0.0,0.0,0.0,24,3,22.9,73.2,22.7,72.8,22.9,73.2,1.1,33.9,0,0,0,0,10.0,6.0,4.9,7.9,10.0
1739901600,2025-02-18 15:00,23.2,73.8,1,Sunny,4.3,6.8,300,WNW,1016.0,29.99,0.0,0.0,0.0,22,6,23.0,73.3,23.2,73.8,23.0,73.3,0.5,32.8,0,0,0,0,10.0,6.0,4.9,7.9,7.8
1739905200,2025-02-18 16:00,22.6,72.7,1,Sunny,4.5,7.2,307,NW,1015.0,29.96,0.0,0.0,0.0,22,4,22.7,72.9,22.6,72.7,22.7,72.9,0.2,32.3,0,0,0,0,10.0,6.0,5.3,8.6,5.0
1739908800,2025-02-18 17:00,23.1,73.6,1,Sunny,3.1,5.0,275,W,1014.0,29.94,0.0,0.0,0.0,22,7,22.9,73.2,23.1,73.6,22.9,73.2,0.3,32.5,0,0,0,0,10.0,6.0,3.7,5.9,2.4
1739912400,2025-02-18 18:00,21.9,71.4,1,Sunny,2.2,3.6,202,SSW,1014.0,29.93,0.0,0.0,0.0,28,11,21.9,71.3,21.9,71.3,23.1,73.5,2.8,37.0,0,0,0,0,10.0,6.0,3.2,5.2,0.8
1739916000,2025-02-18 19:00,20.4,68.7,1,Sunny,2.7,4.3,144,SE,1013.0,29.92,0.0,0.0,0.0,33,9,20.4,68.7,20.4,68.7,20.4,68.7,3.5,38.3,0,0,0,0,10.0,6.0,4.6,7.5,0.1
1739919600,2025-02-18 20:00,18.0,64.3,0,Clear ,3.8,6.1,92,E,1014.0,29.93,0.0,0.0,0.0,34,7,18.0,64.3,18.0,64.3,18.0,64.3,1.8,35.3,0,0,0,0,10.0,6.0,8.0,12.9,0.0
1739923200,2025-02-18 21:00,16.7,62.1,0,Clear ,5.4,8.6,62,ENE,1014.0,29.94,0.0,0.0,0.0,36,12,16.7,62.1,16.7,62.1,16.7,62.1,1.5,34.7,0,0,0,0,10.0,6.0,11.3,18.1,0.0
1739926800,2025-02-18 22:00,16.1,61.0,0,Partly Cloudy ,5.4,8.6,57,ENE,1014.0,29.95,0.0,0.0,0.0,37,33,16.1,61.0,16.1,61.0,16.1,61.0,1.6,34.8,0,0,0,0,10.0,6.0,11.3,18.1,0.0
1739930400,2025-02-18 23:00,15.8,60.5,0,Partly Cloudy ,5.6,9.0,65,ENE,1014.0,29.95,0.0,0.0,0.0,39,49,15.8,60.5,15.8,60.5,15.8,60.5,2.1,35.8,0,0,0,0,10.0,6.0,11.7,18.9,0.0
1739934000,2025-02-19 00:00,15.4,59.7,0,Partly Cloudy ,6.0,9.7,60,ENE,1014.0,29.93,0.0,0.0,0.0,43,30,15.4,59.7,15.4,59.7,15.4,59.7,3.1,37.5,0,0,0,0,10.0,6.0,12.7,20.4,0.0
1739937600,2025-02-19 01:00,14.9,58.8,0,Clear ,6.3,10.1,52,NE,1013.0,29.92,0.0,0.0,0.0,50,7,14.5,58.0,14.5,58.0,14.9,58.8,4.5,40.0,0,0,0,0,10.0,6.0,13.2,21.2,0.0
1739941200,2025-02-19 02:00,14.9,58.7,0,Clear ,5.1,8.3,46,NE,1013.0,29.92,0.0,0.0,0.0,56,3,14.7,58.4,14.7,58.4,14.9,58.7,6.1,43.0,0,0,0,0,10.0,6.0,10.8,17.4,0.0
1739944800,2025-02-19 03:00,14.9,58.8,0,Clear ,5.6,9.0,36,NE,1013.0,29.91,0.0,0.0,0.0,64,3,14.6,58.3,14.6,58.3,14.9,58.8,8.1,46.5,0,0,0,0,10.0,6.0,11.7,18.9,0.0
1739948400,2025-02-19 04:00,14.9,58.8,0,Clear ,6.3,10.1,27,NNE,1012.0,29.89,0.0,0.0,0.0,71,4,14.5,58.0,14.5,58.0,14.9,58.8,9.7,49.4,0,0,0,0,10.0,6.0,13.2,21.2,0.0
1739952000,2025-02-19 05:00,14.9,58.7,0,Clear ,6.3,10.1,29,NNE,1012.0,29.89,0.0,0.0,0.0,73,5,14.4,58.0,14.4,58.0,14.9,58.7,10.2,50.3,0,0,0,0,10.0,6.0,13.2,21.2,0.0
1739955600,2025-02-19 06:00,14.9,58.8,0,Clear ,6.5,10.4,18,NNE,1012.0,29.89,0.0,0.0,0.0,74,5,14.4,57.9,14.4,57.9,14.9,58.8,10.3,50.5,0,0,0,0,10.0,6.0,13.6,21.9,0.0
1739959200,2025-02-19 07:00,15.4,59.7,1,Sunny,6.7,10.8,3,N,1012.0,29.9,0.0,0.0,0.0,73,7,15.4,59.7,15.4,59.7,15.4,59.7,10.6,51.0,0,0,0,0,10.0,6.0,14.1,22.7,0.2
1739962800,2025-02-19 08:00,18.6,65.5,1,Sunny,6.9,11.2,355,N,1013.0,29.91,0.0,0.0,0.0,61,7,18.6,65.5,18.6,65.5,18.6,65.5,11.1,51.9,0,0,0,0,10.0,6.0,10.2,16.5,1.1
1739966400,2025-02-19 09:00,21.6,70.9,1,Sunny,8.7,14.0,347,NNW,1013.0,29.91,0.0,0.0,0.0,46,7,21.6,70.9,21.6,70.9,24.2,75.6,9.7,49.4,0,0,0,0,10.0,6.0,10.2,16.5,2.9
1739970000,2025-02-19 10:00,24.2,75.5,1,Sunny,8.7,14.0,347,NNW,1013.0,29.91,0.0,0.0,0.0,38,7,24.7,76.5,24.2,75.5,24.7,76.5,8.8,47.9,0,0,0,0,10.0,6.0,10.0,16.2,5.5
1739973600,2025-02-19 11:00,26.4,79.6,1,Sunny,8.3,13.3,337,NNW,1013.0,29.9,0.0,0.0,0.0,32,6,25.9,78.5,26.4,79.6,25.9,78.5,8.6,47.5,0,0,0,0,10.0,6.0,9.5,15.3,8.4
1739977200,2025-02-19 12:00,28.2,82.7,1,Sunny,7.4,11.9,327,NNW,1012.0,29.89,0.0,0.0,0.0,28,5,26.9,80.5,28.2,82.7,26.9,80.5,7.9,46.3,0,0,0,0,10.0,6.0,8.5,13.7,10.4
1739980800,2025-02-19 13:00,29.5,85.1,1,Sunny,5.8,9.4,328,NNW,1012.0,29.87,0.0,0.0,0.0,24,5,27.8,82.0,29.5,85.1,27.8,82.0,7.0,44.6,0,0,0,0,10.0,6.0,6.7,10.8,11.3
1739984400,2025-02-19 14:00,30.6,87.1,1,Sunny,5.1,8.3,335,NNW,1011.0,29.85,0.0,0.0,0.0,22,4,28.6,83.4,30.6,87.1,28.6,83.4,6.5,43.6,0,0,0,0,10.0,6.0,5.9,9.5,10.3
1739988000,2025-02-19 15:00,31.2,88.2,1,Sunny,5.1,8.3,357,N,1010.0,29.83,0.0,0.0,0.0,21,4,29.1,84.3,31.2,88.2,29.1,84.3,6.3,43.4,0,0,0,0,10.0,6.0,5.9,9.5,8.0
1739991600,2025-02-19 16:00,31.3,88.4,1,Sunny,6.0,9.7,16,NNE,1009.0,29.81,0.0,0.0,0.0,21,3,29.2,84.5,31.3,88.4,29.2,84.5,6.3,43.4,0,0,0,0,10.0,6.0,7.0,11.2,5.1
1739995200,2025-02-19 17:00,31.0,87.8,1,Sunny,6.9,11.2,34,NE,1009.0,29.79,0.0,0.0,0.0,21,3,28.9,84.1,31.0,87.8,28.9,84.1,6.4,43.6,0,0,0,0,10.0,6.0,8.0,12.9,2.5
1739998800,2025-02-19 18:00,30.0,85.9,1,Sunny,8.9,14.4,46,NE,1009.0,29.79,0.0,0.0,0.0,23,3,28.1,82.6,30.0,85.9,28.1,82.6,6.9,44.3,0,0,0,0,10.0,6.0,11.6,18.6,0.8
1740002400,2025-02-19 19:00,26.9,80.4,1,Sunny,9.2,14.8,48,NE,1009.0,29.8,0.0,0.0,0.0,29,2,25.9,78.7,26.9,80.4,25.9,78.7,7.3,45.1,0,0,0,0,10.0,6.0,16.0,25.7,0.1
1740006000,2025-02-19 20:00,23.3,73.9,0,Clear ,8.7,14.0,55,NE,1010.0,29.82,0.0,0.0,0.0,32,1,23.9,75.0,23.3,73.9,23.9,75.0,5.5,41.9,0,0,0,0,10.0,6.0,18.3,29.5,0.0
1740009600,2025-02-19 21:00,21.7,71.1,0,Clear ,9.4,15.1,65,ENE,1010.0,29.84,0.0,0.0,0.0,34,2,21.7,71.1,21.7,71.1,23.5,74.4,5.2,41.4,0,0,0,0,10.0,6.0,19.7,31.8,0.0
1740013200,2025-02-19 22:00,20.6,69.2,0,Clear ,10.5,16.9,67,ENE,1011.0,29.85,0.0,0.0,0.0,46,1,20.6,69.2,20.6,69.2,20.6,69.2,8.6,47.4,0,0,0,0,10.0,6.0,22.1,35.5,0.0
1740016800,2025-02-19 23:00,20.2,68.3,0,Clear ,9.4,15.1,64,ENE,1011.0,29.86,0.0,0.0,0.0,57,2,20.2,68.3,20.2,68.3,20.2,68.3,11.4,52.4,0,0,0,0,10.0,6.0,19.7,31.8,0.0
1740020400,2025-02-20 00:00,20.1,68.3,0,Clear ,9.2,14.8,60,ENE,1011.0,29.86,0.0,0.0,0.0,62,2,20.2,68.3,20.2,68.3,20.2,68.3,12.6,54.7,0,0,0,0,10.0,6.0,19.3,31.0,0.0
1740024000,2025-02-20 01:00,19.9,67.8,0,Clear ,8.5,13.7,57,ENE,1011.0,29.86,0.0,0.0,0.0,70,0,19.9,67.8,19.9,67.8,19.9,67.8,14.3,57.7,0,0,0,0,10.0,6.0,17.9,28.7,0.0
1740027600,2025-02-20 02:00,19.5,67.0,0,Clear ,8.1,13.0,45,NE,1011.0,29.85,0.0,0.0,0.0,72,1,19.5,67.0,19.5,67.0,19.5,67.0,14.3,57.8,0,0,0,0,10.0,6.0,16.9,27.2,0.0
1740031200,2025-02-20 03:00,19.3,66.8,0,Clear ,7.8,12.6,35,NE,1011.0,29.85,0.0,0.0,0.0,64,2,19.4,66.8,19.4,66.8,19.4,66.8,12.3,54.1,0,0,0,0,10.0,6.0,16.4,26.5,0.0
1740034800,2025-02-20 04:00,19.3,66.7,0,Clear ,7.8,12.6,31,NNE,1011.0,29.86,0.0,0.0,0.0,61,1,19.3,66.7,19.3,66.7,19.3,66.7,11.7,53.0,0,0,0,0,10.0,6.0,16.4,26.5,0.0
1740038400,2025-02-20 05:00,19.1,66.4,0,Clear ,7.8,12.6,27,NNE,1011.0,29.86,0.0,0.0,0.0,65,2,19.1,66.4,19.1,66.4,19.1,66.4,12.3,54.1,0,0,0,0,10.0,6.0,16.4,26.5,0.0
1740042000,2025-02-20 06:00,19.0,66.2,0,Clear ,8.5,13.7,35,NE,1012.0,29.87,0.0,0.0,0.0,67,2,19.0,66.3,19.0,66.3,19.0,66.3,12.9,55.2,0,0,0,0,10.0,6.0,17.9,28.7,0.0
1740045600,2025-02-20 07:00,19.2,66.6,1,Sunny,8.5,13.7,30,NNE,1012.0,29.89,0.0,0.0,0.0,70,0,19.3,66.7,19.3,66.7,19.3,66.7,13.7,56.6,0,0,0,0,10.0,6.0,17.3,27.9,0.2
1740049200,2025-02-20 08:00,22.1,71.8,1,Sunny,9.4,15.1,21,NNE,1012.0,29.9,0.0,0.0,0.0,64,0,24.6,76.3,22.1,71.9,24.6,76.3,15.1,59.2,0,0,0,0,10.0,6.0,13.2,21.2,1.0
1740052800,2025-02-20 09:00,25.0,77.1,1,Sunny,11.0,17.6,14,NNE,1013.0,29.91,0.0,0.0,0.0,55,0,26.1,78.9,25.0,77.1,26.1,78.9,15.4,59.8,0,0,0,0,10.0,6.0,12.6,20.3,2.9
1740056400,2025-02-20 10:00,27.4,81.4,1,Sunny,11.0,17.6,22,NNE,1013.0,29.91,0.0,0.0,0.0,45,0,27.7,81.9,27.4,81.4,27.7,81.9,14.6,58.3,0,0,0,0,10.0,6.0,12.6,20.3,10.0
1740060000,2025-02-20 11:00,29.1,84.4,1,Sunny,11.0,17.6,30,NNE,1012.0,29.9,0.0,0.0,0.0,38,0,28.8,83.9,29.1,84.4,28.8,83.9,13.4,56.2,0,0,0,0,10.0,6.0,12.6,20.3,10.0
1740063600,2025-02-20 12:00,30.5,87.0,1,Sunny,11.4,18.4,26,NNE,1012.0,29.88,0.0,0.0,0.0,33,0,29.9,85.7,30.5,87.0,29.9,85.7,12.4,54.3,0,0,0,0,10.0,6.0,13.1,21.1,11.0
1740067200,2025-02-20 13:00,31.5,88.8,1,Sunny,11.6,18.7,18,NNE,1012.0,29.88,0.0,0.0,0.0,29,0,30.5,87.0,31.6,88.8,30.5,87.0,11.5,52.7,0,0,0,0,10.0,6.0,13.4,21.5,11.0
1740070800,2025-02-20 14:00,32.3,90.2,1,Sunny,11.0,17.6,18,NNE,1011.0,29.87,0.0,0.0,0.0,26,0,31.0,87.9,32.3,90.2,31.0,87.9,10.6,51.0,0,0,0,0,10.0,6.0,12.6,20.3,11.0
1740074400,2025-02-20 15:00,32.9,91.3,1,Sunny,10.1,16.2,22,NNE,1011.0,29.84,0.0,0.0,0.0,24,0,31.4,88.6,32.9,91.3,31.4,88.6,9.9,49.8,0,0,0,0,10.0,6.0,11.6,18.6,11.0
1740078000,2025-02-20 16:00,33.2,91.7,1,Sunny,10.3,16.6,24,NNE,1010.0,29.83,0.0,0.0,0.0,24,0,31.7,89.0,33.2,91.7,31.7,89.0,9.9,49.7,0,0,0,0,10.0,6.0,11.8,19.0,11.0
1740081600,2025-02-20 17:00,33.1,91.6,1,Sunny,9.8,15.8,25,NNE,1010.0,29.82,0.0,0.0,0.0,24,0,31.7,89.0,33.1,91.6,31.7,89.0,10.0,50.1,0,0,0,0,10.0,6.0,11.3,18.2,11.0
1740085200,2025-02-20 18:00,32.4,90.3,1,Sunny,9.6,15.5,30,NNE,1010.0,29.81,0.0,0.0,0.0,26,0,31.0,87.9,32.4,90.3,31.0,87.9,10.4,50.7,0,0,0,0,10.0,6.0,12.3,19.8,11.0
1740088800,2025-02-20 19:00,29.5,85.2,1,Sunny,9.6,15.5,44,NE,1010.0,29.82,0.0,0.0,0.0,35,0,29.0,84.2,29.5,85.2,29.0,84.2,12.6,54.6,0,0,0,0,10.0,6.0,16.0,25.8,10.0
1740092400,2025-02-20 20:00,25.4,77.6,0,Clear ,10.3,16.6,59,ENE,1010.0,29.82,0.0,0.0,0.0,51,0,26.2,79.1,25.4,77.6,26.2,79.1,14.6,58.4,0,0,0,0,10.0,6.0,20.1,32.4,0.0
1740096000,2025-02-20 21:00,23.3,73.9,0,Clear ,9.4,15.1,76,ENE,1011.0,29.86,0.0,0.0,0.0,64,0,25.1,77.1,23.3,73.9,25.1,77.1,16.0,60.8,0,0,0,0,10.0,6.0,18.9,30.3,0.0
1740099600,2025-02-20 22:00,22.0,71.6,0,Clear ,7.8,12.6,87,E,1012.0,29.89,0.0,0.0,0.0,73,0,22.0,71.5,22.0,71.5,24.6,76.2,16.9,62.3,0,0,0,0,10.0,6.0,16.4,26.5,0.0
1740103200,2025-02-20 23:00,21.6,70.9,0,Clear ,8.7,14.0,77,ENE,1012.0,29.88,0.0,0.0,0.0,77,2,21.6,70.9,21.6,70.9,24.4,75.9,17.4,63.3,0,0,0,0,10.0,6.0,18.3,29.5,0.0
1740106800,2025-02-21 00:00,21.7,71.1,0,Clear ,8.5,13.7,72,ENE,1011.0,29.87,0.0,0.0,0.0,78,8,21.7,71.1,21.7,71.1,24.4,76.0,17.6,63.7,0,0,0,0,10.0,6.0,17.9,28.7,0.0
1740110400,2025-02-21 01:00,22.0,71.6,0,Clear ,7.6,12.2,55,NE,1011.0,29.86,0.0,0.0,0.0,76,7,22.0,71.6,22.0,71.6,24.5,76.2,17.6,63.8,0,0,0,0,10.0,6.0,16.0,25.7,0.0
1740114000,2025-02-21 02:00,22.0,71.7,0,Clear ,6.9,11.2,43,NE,1011.0,29.86,0.0,0.0,0.0,78,13,24.5,76.2,22.1,71.7,24.5,76.2,18.1,64.6,0,0,0,0,10.0,6.0,14.6,23.4,0.0
1740117600,2025-02-21 03:00,22.0,71.6,0,Clear ,5.1,8.3,28,NNE,1012.0,29.87,0.0,0.0,0.0,80,13,22.0,71.6,22.0,71.6,24.5,76.1,18.5,65.3,0,0,0,0,10.0,6.0,10.8,17.4,0.0
1740121200,2025-02-21 04:00,22.1,71.8,0,Clear ,5.6,9.0,23,NNE,1011.0,29.86,0.0,0.0,0.0,76,11,24.6,76.3,22.1,71.8,24.6,76.3,17.6,63.8,0,0,0,0,10.0,6.0,11.7,18.9,0.0
1740124800,2025-02-21 05:00,22.0,71.6,0,Clear ,6.5,10.4,22,NNE,1012.0,29.87,0.0,0.0,0.0,72,10,22.0,71.6,22.0,71.6,24.6,76.2,16.8,62.3,0,0,0,0,10.0,6.0,13.6,21.9,0.0
1740128400,2025-02-21 06:00,21.7,71.0,0,Clear ,6.9,11.2,28,NNE,1012.0,29.89,0.0,0.0,0.0,72,9,21.7,71.0,21.7,71.0,24.5,76.0,16.4,61.5,0,0,0,0,10.0,6.0,14.6,23.4,0.0
1740132000,2025-02-21 07:00,21.7,71.1,1,Sunny,6.7,10.8,16,NNE,1013.0,29.91,0.0,0.0,0.0,71,14,21.7,71.1,21.7,71.1,24.5,76.1,16.3,61.3,0,0,0,0,10.0,6.0,14.1,22.7,9.0
1740135600,2025-02-21 08:00,24.5,76.1,1,Sunny,8.5,13.7,0,N,1013.0,29.92,0.0,0.0,0.0,59,19,25.8,78.5,24.5,76.1,25.8,78.5,16.1,61.0,0,0,0,0,10.0,6.0,12.7,20.4,9.0
1740139200,2025-02-21 09:00,27.7,81.9,1,Sunny,8.7,14.0,349,N,1013.0,29.93,0.0,0.0,0.0,46,17,28.0,82.4,27.7,81.9,28.0,82.4,14.9,58.9,0,0,0,0,10.0,6.0,10.2,16.3,10.0
1740142800,2025-02-21 10:00,30.6,87.1,1,Sunny,8.1,13.0,348,NNW,1013.0,29.92,0.0,0.0,0.0,37,13,30.5,86.9,30.6,87.1,30.5,86.9,14.2,57.5,0,0,0,0,10.0,6.0,9.3,14.9,11.0
1740146400,2025-02-21 11:00,33.3,91.9,1,Sunny,8.1,13.0,338,NNW,1013.0,29.91,0.0,0.0,0.0,30,13,32.9,91.1,33.3,91.9,32.9,91.1,13.4,56.1,0,0,0,0,10.0,6.0,9.3,14.9,11.0
1740150000,2025-02-21 12:00,35.1,95.2,1,Sunny,7.8,12.6,333,NNW,1013.0,29.9,0.0,0.0,0.0,26,17,34.6,94.2,35.1,95.2,34.6,94.2,12.8,55.1,0,0,0,0,10.0,6.0,9.0,14.5,12.0
1740153600,2025-02-21 13:00,36.3,97.3,1,Sunny,6.5,10.4,334,NNW,1012.0,29.89,0.0,0.0,0.0,24,19,35.7,96.3,36.3,97.3,35.7,96.3,12.5,54.5,0,0,0,0,10.0,6.0,7.5,12.0,12.0
1740157200,2025-02-21 14:00,37.4,99.2,1,Sunny,5.1,8.3,355,N,1012.0,29.88,0.0,0.0,0.0,22,18,36.8,98.2,37.4,99.2,36.8,98.2,12.3,54.2,0,0,0,0,10.0,6.0,5.9,9.5,12.0
1740160800,2025-02-21 15:00,37.8,100.1,1,Sunny,6.5,10.4,23,NNE,1011.0,29.86,0.0,0.0,0.0,21,15,37.2,99.0,37.8,100.1,37.2,99.0,12.1,53.7,0,0,0,0,10.0,6.0,7.5,12.0,12.0
1740164400,2025-02-21 16:00,37.9,100.2,1,Sunny,8.7,14.0,31,NNE,1011.0,29.84,0.0,0.0,0.0,21,17,37.2,99.0,37.9,100.2,37.2,99.0,11.9,53.5,0,0,0,0,10.0,6.0,10.0,16.2,12.0
1740168000,2025-02-21 17:00,37.3,99.1,1,Sunny,10.7,17.3,35,NE,1010.0,29.84,0.0,0.0,0.0,21,15,36.4,97.6,37.3,99.1,36.4,97.6,11.5,52.8,0,0,0,0,10.0,6.0,12.3,19.9,12.0
1740171600,2025-02-21 18:00,36.2,97.2,1,Sunny,10.5,16.9,40,NE,1010.0,29.83,0.0,0.0,0.0,22,9,35.1,95.1,36.2,97.2,35.1,95.1,10.9,51.6,0,0,0,0,10.0,6.0,13.2,21.2,12.0
1740175200,2025-02-21 19:00,33.7,92.7,1,Sunny,9.4,15.1,43,NE,1010.0,29.83,0.0,0.0,0.0,25,7,32.5,90.5,33.7,92.7,32.5,90.5,10.9,51.6,0,0,0,0,10.0,6.0,15.8,25.5,11.0
1740178800,2025-02-21 20:00,29.4,84.9,0,Clear ,10.3,16.6,43,NE,1011.0,29.84,0.0,0.0,0.0,33,5,28.7,83.6,29.4,84.9,28.7,83.6,11.7,53.1,0,0,0,0,10.0,6.0,21.6,34.8,0.0
1740182400,2025-02-21 21:00,27.6,81.7,0,Clear ,11.4,18.4,52,NE,1011.0,29.86,0.0,0.0,0.0,45,3,27.9,82.2,27.6,81.7,27.9,82.2,14.7,58.5,0,0,0,0,10.0,6.0,23.3,37.5,0.0
