forecast_time_epoch,forecast_time,forecast_temp_c,forecast_temp_f,forecast_is_day,forecast_condition,forecast_wind_mph,forecast_wind_kph,forecast_wind_degree,forecast_wind_dir,forecast_pressure_mb,forecast_pressure_in,forecast_precip_mm,forecast_precip_in,forecast_snow_cm,forecast_humidity,forecast_cloud,forecast_feelslike_c,forecast_feelslike_f,forecast_windchill_c,forecast_windchill_f,forecast_heatindex_c,forecast_heatindex_f,forecast_dewpoint_c,forecast_dewpoint_f,forecast_will_it_rain,forecast_chance_of_rain,forecast_will_it_snow,forecast_chance_of_snow,forecast_vis_km,forecast_vis_miles,forecast_gust_mph,forecast_gust_kph,forecast_uv
1740186000,2025-02-21 22:00,26.7,80.1,0,Clear ,10.3,16.6,58,ENE,1012.0,29.88,0.0,0.0,0.0,51,5,27.4,81.3,26.7,80.1,27.4,81.3,15.7,60.3,0,0,0,0,10.0,6.0,21.1,33.9,0.0
1740189600,2025-02-21 23:00,26.1,79.0,0,Clear ,9.2,14.8,58,ENE,1012.0,29.89,0.0,0.0,0.0,54,6,26.9,80.5,26.1,78.9,26.9,80.5,16.0,60.8,0,0,0,0,10.0,6.0,19.3,31.0,0.0
1740193200,2025-02-22 00:00,25.8,78.4,0,Clear ,8.9,14.4,50,NE,1012.0,29.88,0.0,0.0,0.0,57,6,26.8,80.3,25.8,78.4,26.8,80.3,16.7,62.0,0,0,0,0,10.0,6.0,18.8,30.2,0.0
1740196800,2025-02-22 01:00,25.7,78.3,0,Clear ,8.3,13.3,55,NE,1012.0,29.88,0.0,0.0,0.0,57,7,26.7,80.1,25.7,78.3,26.7,80.1,16.5,61.7,0,0,0,0,10.0,6.0,17.4,28.0,0.0
1740200400,2025-02-22 02:00,25.8,78.4,0,Clear ,8.1,13.0,43,NE,1011.0,29.87,0.0,0.0,0.0,55,9,26.7,80.1,25.8,78.4,26.7,80.1,16.2,61.1,0,0,0,0,10.0,6.0,16.9,27.2,0.0
1740204000,2025-02-22 03:00,25.5,77.8,0,Clear ,8.1,13.0,31,NNE,1011.0,29.87,0.0,0.0,0.0,57,9,26.5,79.7,25.5,77.8,26.5,79.7,16.2,61.2,0,0,0,0,10.0,6.0,16.9,27.2,0.0
1740207600,2025-02-22 04:00,25.0,77.1,0,Clear ,7.8,12.6,10,N,1012.0,29.87,0.0,0.0,0.0,58,8,26.2,79.1,25.0,77.1,26.2,79.1,16.2,61.2,0,0,0,0,10.0,6.0,16.4,26.5,0.0
1740211200,2025-02-22 05:00,25.1,77.3,0,Clear ,8.3,13.3,357,N,1012.0,29.88,0.0,0.0,0.0,55,6,26.1,79.0,25.2,77.3,26.1,79.0,15.4,59.6,0,0,0,0,10.0,6.0,17.4,28.0,0.0
1740214800,2025-02-22 06:00,25.0,76.9,0,Clear ,8.3,13.3,7,N,1012.0,29.89,0.0,0.0,0.0,53,5,25.9,78.6,25.0,76.9,25.9,78.6,14.7,58.4,0,0,0,0,10.0,6.0,17.4,28.0,0.0
1740218400,2025-02-22 07:00,24.9,76.8,1,Sunny,7.6,12.2,11,NNE,1013.0,29.91,0.0,0.0,0.0,52,6,25.9,78.6,24.9,76.8,25.9,78.6,14.5,58.1,0,0,0,0,10.0,6.0,16.0,25.7,9.0
1740222000,2025-02-22 08:00,27.5,81.5,1,Sunny,8.7,14.0,1,N,1013.0,29.91,0.0,0.0,0.0,46,7,27.8,82.1,27.5,81.5,27.8,82.1,14.9,58.7,0,0,0,0,10.0,6.0,13.7,22.0,10.0
1740225600,2025-02-22 09:00,30.7,87.3,1,Sunny,10.5,16.9,351,N,1013.0,29.92,0.0,0.0,0.0,37,9,30.7,87.3,30.7,87.3,30.7,87.3,14.6,58.3,0,0,0,0,10.0,6.0,12.3,19.8,11.0
1740229200,2025-02-22 10:00,33.5,92.3,1,Sunny,11.0,17.6,356,N,1013.0,29.92,0.0,0.0,0.0,32,9,33.6,92.5,33.5,92.3,33.6,92.5,14.6,58.4,0,0,0,0,10.0,6.0,12.6,20.3,11.0
1740232800,2025-02-22 11:00,35.2,95.4,1,Sunny,11.0,17.6,1,N,1013.0,29.91,0.0,0.0,0.0,30,8,35.8,96.4,35.2,95.4,35.8,96.4,15.2,59.4,0,0,0,0,10.0,6.0,12.6,20.3,12.0
1740236400,2025-02-22 12:00,36.8,98.3,1,Sunny,10.3,16.6,0,N,1012.0,29.9,0.0,0.0,0.0,29,8,38.0,100.4,36.8,98.3,38.0,100.4,16.0,60.8,0,0,0,0,10.0,6.0,11.8,19.0,12.0
1740240000,2025-02-22 13:00,38.4,101.1,1,Sunny,9.2,14.8,3,N,1012.0,29.88,0.0,0.0,0.0,27,5,39.8,103.7,38.4,101.1,39.8,103.7,16.1,60.9,0,0,0,0,10.0,6.0,10.6,17.0,12.0
1740243600,2025-02-22 14:00,39.6,103.2,1,Sunny,9.4,15.1,14,NNE,1011.0,29.86,0.0,0.0,0.0,23,5,40.3,104.6,39.6,103.2,40.3,104.6,14.6,58.2,0,0,0,0,10.0,6.0,10.8,17.4,12.0
1740247200,2025-02-22 15:00,39.9,103.8,1,Sunny,11.4,18.4,21,NNE,1010.0,29.83,0.0,0.0,0.0,21,6,40.2,104.3,39.9,103.8,40.2,104.3,13.5,56.3,0,0,0,0,10.0,6.0,13.1,21.1,12.0
1740250800,2025-02-22 16:00,39.8,103.6,1,Sunny,11.0,17.6,23,NNE,1009.0,29.81,0.0,0.0,0.0,21,4,39.8,103.6,39.8,103.6,39.8,103.6,13.1,55.6,0,0,0,0,10.0,6.0,12.6,20.3,12.0
1740254400,2025-02-22 17:00,39.5,103.1,1,Sunny,10.3,16.6,25,NNE,1009.0,29.78,0.0,0.0,0.0,22,4,39.7,103.5,39.5,103.1,39.7,103.5,13.6,56.4,0,0,0,0,10.0,6.0,11.8,19.0,12.0
1740258000,2025-02-22 18:00,38.3,101.0,1,Sunny,12.5,20.2,33,NNE,1007.0,29.75,0.0,0.0,0.0,24,3,38.7,101.7,38.3,101.0,38.7,101.7,14.2,57.5,0,0,0,0,10.0,6.0,15.9,25.6,12.0
1740261600,2025-02-22 19:00,35.4,95.6,1,Sunny,11.4,18.4,42,NE,1007.0,29.75,0.0,0.0,0.0,31,8,36.1,97.0,35.4,95.6,36.1,97.0,15.6,60.1,0,0,0,0,10.0,6.0,17.6,28.4,12.0
1740265200,2025-02-22 20:00,31.5,88.7,0,Clear ,11.9,19.1,70,ENE,1008.0,29.78,0.0,0.0,0.0,41,6,32.3,90.1,31.5,88.7,32.3,90.1,16.5,61.8,0,0,0,0,10.0,6.0,22.4,36.1,0.0
1740268800,2025-02-22 21:00,30.1,86.1,0,Clear ,11.4,18.4,78,ENE,1010.0,29.81,0.0,0.0,0.0,42,16,30.5,86.9,30.1,86.1,30.5,86.9,15.9,60.5,0,0,0,0,10.0,6.0,22.7,36.5,0.0
1740272400,2025-02-22 22:00,29.9,85.8,0,Clear ,11.0,17.6,67,ENE,1010.0,29.81,0.0,0.0,0.0,44,15,30.5,86.9,29.9,85.8,30.5,86.9,16.2,61.2,0,0,0,0,10.0,6.0,21.7,34.9,0.0
1740276000,2025-02-22 23:00,29.8,85.6,0,Clear ,10.5,16.9,55,NE,1010.0,29.81,0.0,0.0,0.0,45,15,30.5,86.9,29.8,85.6,30.5,86.9,16.6,61.9,0,0,0,0,10.0,6.0,20.6,33.1,0.0
1740279600,2025-02-23 00:00,29.6,85.3,0,Clear ,10.1,16.2,43,NE,1009.0,29.81,0.0,0.0,0.0,47,14,30.5,86.8,29.6,85.3,30.5,86.8,17.0,62.6,0,0,0,0,10.0,6.0,19.6,31.6,0.0
1740283200,2025-02-23 01:00,29.8,85.6,0,Clear ,11.2,18.0,36,NE,1009.0,29.81,0.0,0.0,0.0,46,17,30.5,86.9,29.8,85.6,30.5,86.9,16.8,62.2,0,0,0,0,10.0,6.0,20.4,32.8,0.0
1740286800,2025-02-23 02:00,29.9,85.8,0,Clear ,12.1,19.4,28,NNE,1009.0,29.81,0.0,0.0,0.0,45,20,30.6,87.1,29.9,85.8,30.6,87.1,16.5,61.7,0,0,0,0,10.0,6.0,21.0,33.8,0.0
1740290400,2025-02-23 03:00,30.0,86.1,0,Clear ,13.2,21.2,21,NNE,1009.0,29.81,0.0,0.0,0.0,44,23,30.6,87.1,30.0,86.1,30.6,87.1,16.3,61.4,0,0,0,0,10.0,6.0,21.6,34.8,0.0
1740294000,2025-02-23 04:00,29.0,84.2,0,Patchy rain nearby,12.1,19.4,23,NNE,1010.0,29.82,0.0,0.0,0.0,49,45,29.8,85.6,29.0,84.2,29.8,85.6,17.1,62.8,0,29,0,0,10.0,6.0,20.6,33.1,0.0
1740297600,2025-02-23 05:00,27.9,82.2,0,Clear ,11.2,18.0,25,NNE,1010.0,29.83,0.0,0.0,0.0,55,66,29.0,84.2,27.9,82.2,29.0,84.2,17.9,64.2,0,57,0,0,10.0,6.0,19.7,31.7,0.0
1740301200,2025-02-23 06:00,26.9,80.3,0,Patchy rain nearby,10.1,16.2,26,NNE,1011.0,29.84,0.07,0.0,0.0,61,88,28.3,82.9,26.9,80.3,28.3,82.9,18.7,65.7,1,100,0,0,10.0,6.0,18.7,30.0,0.0
1740304800,2025-02-23 07:00,27.7,81.9,1,Patchy rain nearby,10.7,17.3,24,NNE,1011.0,29.85,0.1,0.0,0.0,59,82,29.2,84.6,27.7,81.9,29.2,84.6,19.0,66.2,1,100,0,0,9.7,6.0,17.9,28.8,9.0
1740308400,2025-02-23 08:00,28.5,83.3,1,Patchy rain nearby,11.6,18.7,21,NNE,1011.0,29.85,0.1,0.0,0.0,58,76,30.2,86.4,28.5,83.3,30.2,86.4,19.3,66.7,1,100,0,0,9.3,5.0,17.0,27.4,9.0
1740312000,2025-02-23 09:00,29.3,84.7,1,Patchy rain nearby,12.3,19.8,18,NNE,1011.0,29.86,0.15,0.01,0.0,56,70,31.2,88.1,29.3,84.7,31.2,88.1,19.5,67.1,1,100,0,0,9.0,5.0,16.1,26.0,9.0
1740315600,2025-02-23 10:00,30.5,86.9,1,Partly Cloudy ,11.4,18.4,18,NNE,1011.0,29.86,0.1,0.0,0.0,53,57,32.8,91.0,30.5,86.9,32.8,91.0,19.7,67.5,1,100,0,0,9.3,5.0,15.4,24.8,11.0
1740319200,2025-02-23 11:00,31.8,89.2,1,Patchy rain nearby,10.3,16.6,18,NNE,1011.0,29.86,0.1,0.0,0.0,50,45,34.5,94.1,31.8,89.2,34.5,94.1,20.0,68.0,1,100,0,0,9.7,6.0,14.8,23.8,10.0
1740322800,2025-02-23 12:00,33.1,91.6,1,Partly Cloudy ,9.4,15.1,18,NNE,1011.0,29.86,0.0,0.0,0.0,47,32,36.2,97.2,33.1,91.6,36.2,97.2,20.2,68.4,0,0,0,0,10.0,6.0,14.0,22.5,11.0
1740326400,2025-02-23 13:00,32.5,90.5,1,Patchy rain nearby,9.8,15.8,30,NNE,1011.0,29.84,0.0,0.0,0.0,49,49,35.5,95.9,32.5,90.5,35.5,95.9,20.2,68.4,0,24,0,0,10.0,6.0,16.1,25.9,10.0
1740330000,2025-02-23 14:00,31.9,89.4,1,Partly Cloudy ,10.1,16.2,43,NE,1010.0,29.82,0.1,0.0,0.0,50,65,34.7,94.5,31.9,89.4,34.7,94.5,20.3,68.5,1,100,0,0,10.0,6.0,18.1,29.2,11.0
1740333600,2025-02-23 15:00,31.3,88.3,1,Patchy rain nearby,10.5,16.9,55,NE,1009.0,29.8,0.08,0.0,0.0,52,82,34.0,93.2,31.3,88.3,34.0,93.2,20.3,68.5,1,100,0,0,10.0,6.0,20.2,32.6,10.0
1740337200,2025-02-23 16:00,30.6,87.1,1,Patchy rain nearby,8.9,14.4,88,E,1009.0,29.79,0.1,0.0,0.0,56,79,33.4,92.1,30.6,87.1,33.4,92.1,20.7,69.3,1,100,0,0,10.0,6.0,17.7,28.4,10.0
1740340800,2025-02-23 17:00,29.9,85.8,1,Patchy rain nearby,7.4,11.9,120,ESE,1009.0,29.78,0.1,0.0,0.0,60,77,32.7,90.9,29.9,85.8,32.7,90.9,21.1,70.0,1,100,0,0,10.0,6.0,15.0,24.1,9.0
1740344400,2025-02-23 18:00,29.2,84.5,1,Patchy rain nearby,5.8,9.4,152,SSE,1008.0,29.77,0.05,0.0,0.0,63,74,32.1,89.8,29.2,84.5,32.1,89.8,21.5,70.8,1,100,0,0,10.0,6.0,12.2,19.7,9.0
1740348000,2025-02-23 19:00,28.7,83.7,1,Sunny,8.7,14.0,127,SE,1008.0,29.76,0.0,0.0,0.0,62,51,31.2,88.2,28.7,83.7,31.2,88.2,20.7,69.3,0,56,0,0,10.0,6.0,18.6,29.9,10.0
1740351600,2025-02-23 20:00,28.2,82.8,0,Patchy rain nearby,11.9,19.1,103,ESE,1008.0,29.75,0.0,0.0,0.0,60,28,30.2,86.4,28.2,82.8,30.2,86.4,19.8,67.6,0,28,0,0,10.0,6.0,24.8,40.0,0.0
1740355200,2025-02-23 21:00,27.7,81.9,0,Clear ,14.8,23.8,78,ENE,1007.0,29.74,0.0,0.0,0.0,59,5,29.2,84.6,27.7,81.9,29.2,84.6,18.9,66.1,0,0,0,0,10.0,6.0,31.0,49.9,0.0
1740358800,2025-02-23 22:00,28.2,82.8,0,Clear ,13.2,21.2,75,ENE,1008.0,29.75,0.0,0.0,0.0,56,7,29.6,85.3,28.2,82.8,29.6,85.3,18.6,65.5,0,0,0,0,10.0,6.0,27.1,43.6,0.0
1740362400,2025-02-23 23:00,28.7,83.7,0,Clear ,11.9,19.1,72,ENE,1008.0,29.77,0.0,0.0,0.0,54,9,30.0,86.0,28.7,83.7,30.0,86.0,18.3,64.9,0,0,0,0,10.0,6.0,23.3,37.4,0.0
1740366000,2025-02-24 00:00,29.2,84.6,0,Clear ,10.3,16.6,69,ENE,1009.0,29.79,0.0,0.0,0.0,51,11,30.4,86.8,29.2,84.6,30.4,86.8,18.0,64.4,0,0,0,0,10.0,6.0,19.4,31.2,0.0
1740369600,2025-02-24 01:00,28.6,83.5,0,Clear ,11.2,18.0,64,ENE,1008.0,29.78,0.0,0.0,0.0,51,10,29.7,85.5,28.6,83.5,29.7,85.5,17.5,63.5,0,0,0,0,10.0,6.0,20.1,32.4,0.0
1740373200,2025-02-24 02:00,28.0,82.4,0,Clear ,11.9,19.1,60,ENE,1008.0,29.77,0.0,0.0,0.0,51,9,28.9,84.0,28.0,82.4,28.9,84.0,16.9,62.4,0,0,0,0,10.0,6.0,20.8,33.5,0.0
1740376800,2025-02-24 03:00,27.5,81.5,0,Clear ,12.8,20.5,56,ENE,1008.0,29.76,0.0,0.0,0.0,51,9,28.2,82.7,27.5,81.4,28.2,82.7,16.4,61.5,0,0,0,0,10.0,6.0,21.5,34.6,0.0
1740380400,2025-02-24 04:00,26.8,80.2,0,Clear ,12.3,19.8,52,NE,1008.0,29.77,0.0,0.0,0.0,53,9,27.6,81.7,26.8,80.2,27.6,81.7,16.3,61.3,0,0,0,0,10.0,6.0,21.0,33.8,0.0
1740384000,2025-02-24 05:00,26.1,79.0,0,Clear ,12.1,19.4,48,NE,1008.0,29.77,0.0,0.0,0.0,54,10,27.0,80.6,26.1,79.0,27.0,80.6,16.1,61.0,0,0,0,0,10.0,6.0,20.4,32.8,0.0
1740387600,2025-02-24 06:00,25.5,77.8,0,Clear ,11.6,18.7,44,NE,1008.0,29.77,0.0,0.0,0.0,56,10,26.5,79.6,25.5,77.8,26.5,79.6,16.0,60.8,0,0,0,0,10.0,6.0,19.9,32.0,0.0
1740391200,2025-02-24 07:00,25.7,78.3,1,Patchy rain nearby,8.3,13.3,83,E,1009.0,29.8,0.1,0.0,0.0,57,32,26.8,80.2,25.7,78.3,26.8,80.2,16.6,61.9,1,100,0,0,9.7,6.0,13.9,22.3,9.0
1740394800,2025-02-24 08:00,26.0,78.8,1,Sunny,4.7,7.6,122,ESE,1010.0,29.83,0.2,0.01,0.0,59,55,27.2,81.0,26.0,78.8,27.2,81.0,17.3,63.1,1,100,0,0,9.3,5.0,8.1,13.0,10.0
1740398400,2025-02-24 09:00,26.3,79.4,1,Patchy rain nearby,1.3,2.2,161,SSE,1011.0,29.86,0.33,0.01,0.0,60,77,27.5,81.5,26.3,79.4,27.5,81.5,17.9,64.2,1,100,0,0,9.0,5.0,2.0,3.2,9.0
1740402000,2025-02-24 10:00,27.6,81.7,1,Patchy rain nearby,5.1,8.3,144,SE,1011.0,29.86,0.2,0.01,0.0,55,80,28.7,83.7,27.6,81.7,28.7,83.7,17.6,63.7,1,100,0,0,9.3,5.0,6.3,10.1,9.0
1740405600,2025-02-24 11:00,28.9,84.0,1,Patchy rain nearby,8.9,14.4,127,SE,1011.0,29.85,0.1,0.0,0.0,50,82,29.8,85.6,28.9,84.0,29.8,85.6,17.2,63.0,1,100,0,0,9.7,6.0,10.5,16.9,9.0
1740409200,2025-02-24 12:00,30.2,86.3,1,Patchy rain nearby,12.8,20.5,109,ESE,1011.0,29.84,0.04,0.0,0.0,45,85,31.0,87.8,30.2,86.3,31.0,87.8,16.9,62.4,1,78,0,0,10.0,6.0,14.8,23.8,10.0
1740412800,2025-02-24 13:00,31.1,88.0,1,Patchy rain nearby,13.9,22.3,109,ESE,1010.0,29.83,0.0,0.0,0.0,43,86,32.1,89.8,31.1,88.0,32.1,89.8,17.0,62.6,1,80,0,0,10.0,6.0,16.1,25.9,10.0
1740416400,2025-02-24 14:00,32.1,89.8,1,Patchy rain nearby,15.0,24.1,109,ESE,1010.0,29.82,0.0,0.0,0.0,41,86,33.2,91.8,32.1,89.8,33.2,91.8,17.1,62.8,1,82,0,0,10.0,6.0,17.4,28.1,10.0
1740420000,2025-02-24 15:00,33.0,91.4,1,Patchy rain nearby,16.1,25.9,108,ESE,1009.0,29.81,0.01,0.0,0.0,39,87,34.3,93.7,33.0,91.4,34.3,93.7,17.2,63.0,1,84,0,0,10.0,6.0,18.7,30.1,10.0
1740423600,2025-02-24 16:00,32.9,91.2,1,Sunny,17.4,28.1,102,ESE,1009.0,29.78,0.0,0.0,0.0,37,59,33.7,92.7,32.9,91.2,33.7,92.7,16.4,61.5,0,56,0,0,10.0,6.0,20.4,32.8,11.0
1740427200,2025-02-24 17:00,32.7,90.9,1,Patchy rain nearby,18.6,29.9,95,E,1008.0,29.76,0.0,0.0,0.0,36,32,33.2,91.8,32.7,90.9,33.2,91.8,15.6,60.1,0,28,0,0,10.0,6.0,22.1,35.6,10.0
1740430800,2025-02-24 18:00,32.5,90.6,1,Sunny,19.9,32.0,89,E,1007.0,29.73,0.0,0.0,0.0,34,4,32.6,90.7,32.5,90.6,32.6,90.7,14.7,58.5,0,0,0,0,10.0,6.0,23.9,38.4,11.0
1740434400,2025-02-24 19:00,30.9,87.6,1,Sunny,18.6,29.9,88,E,1007.0,29.74,0.0,0.0,0.0,37,5,31.0,87.8,30.9,87.6,31.0,87.8,14.4,57.9,0,0,0,0,10.0,6.0,25.5,41.0,11.0
1740438000,2025-02-24 20:00,29.3,84.7,0,Clear ,17.4,28.1,86,E,1007.0,29.75,0.0,0.0,0.0,40,6,29.4,84.9,29.3,84.7,29.4,84.9,14.1,57.4,0,0,0,0,10.0,6.0,27.1,43.6,0.0
1740441600,2025-02-24 21:00,27.7,81.9,0,Clear ,16.1,25.9,85,E,1008.0,29.75,0.0,0.0,0.0,42,7,27.8,82.0,27.8,82.0,27.8,82.0,13.7,56.7,0,0,0,0,10.0,6.0,28.6,46.1,0.0
1740445200,2025-02-24 22:00,28.2,82.8,0,Clear ,15.7,25.2,78,ENE,1008.0,29.75,0.0,0.0,0.0,43,8,28.4,83.1,28.2,82.8,28.4,83.1,14.4,57.9,0,0,0,0,10.0,6.0,27.3,43.9,0.0
1740448800,2025-02-24 23:00,28.7,83.7,0,Clear ,15.2,24.5,71,ENE,1008.0,29.75,0.0,0.0,0.0,44,9,29.1,84.4,28.7,83.7,29.1,84.4,15.2,59.4,0,0,0,0,10.0,6.0,25.9,41.8,0.0
1740452400,2025-02-25 00:00,29.2,84.6,0,Clear ,14.8,23.8,63,ENE,1007.0,29.75,0.0,0.0,0.0,44,10,29.7,85.4,29.2,84.6,29.7,85.4,15.9,60.6,0,0,0,0,10.0,6.0,24.4,39.3,0.0
1740456000,2025-02-25 01:00,28.1,82.6,0,Patchy rain nearby,12.5,20.2,63,ENE,1007.0,29.74,0.0,0.0,0.0,49,34,28.7,83.7,28.0,82.4,28.7,83.7,16.3,61.3,0,21,0,0,10.0,6.0,21.9,35.3,0.0
1740459600,2025-02-25 02:00,26.9,80.4,0,Clear ,10.3,16.6,63,ENE,1007.0,29.73,0.1,0.0,0.0,54,59,27.8,82.0,26.9,80.4,27.8,82.0,16.7,62.1,1,100,0,0,10.0,6.0,19.5,31.3,0.0
1740463200,2025-02-25 03:00,25.7,78.2,0,Patchy rain nearby,8.1,13.0,63,ENE,1006.0,29.72,0.12,0.0,0.0,59,83,26.8,80.3,25.7,78.2,26.8,80.3,17.2,62.9,1,100,0,0,10.0,6.0,16.9,27.2,0.0
1740466800,2025-02-25 04:00,24.4,75.9,0,Patchy rain nearby,7.2,11.5,80,E,1007.0,29.74,0.2,0.01,0.0,69,83,26.0,78.8,24.4,75.9,26.0,78.8,18.0,64.4,1,100,0,0,9.7,6.0,15.2,24.5,0.0
1740470400,2025-02-25 05:00,23.1,73.6,0,Patchy rain nearby,6.5,10.4,97,E,1008.0,29.76,0.3,0.01,0.0,78,83,25.2,77.4,23.1,73.6,25.2,77.4,18.8,65.8,1,100,0,0,9.3,5.0,13.4,21.6,0.0
