forecast_time_epoch,forecast_time,forecast_temp_c,forecast_temp_f,forecast_is_day,forecast_condition,forecast_wind_mph,forecast_wind_kph,forecast_wind_degree,forecast_wind_dir,forecast_pressure_mb,forecast_pressure_in,forecast_precip_mm,forecast_precip_in,forecast_snow_cm,forecast_humidity,forecast_cloud,forecast_feelslike_c,forecast_feelslike_f,forecast_windchill_c,forecast_windchill_f,forecast_heatindex_c,forecast_heatindex_f,forecast_dewpoint_c,forecast_dewpoint_f,forecast_will_it_rain,forecast_chance_of_rain,forecast_will_it_snow,forecast_chance_of_snow,forecast_vis_km,forecast_vis_miles,forecast_gust_mph,forecast_gust_kph,forecast_uv
1740474000,2025-02-25 06:00,21.8,71.2,0,Patchy rain nearby,5.6,9.0,115,ESE,1009.0,29.79,0.42,0.02,0.0,88,83,21.8,71.2,21.8,71.2,24.4,75.9,19.7,67.4,1,100,0,0,9.0,5.0,11.7,18.9,0.0
1740477600,2025-02-25 07:00,22.3,72.1,1,Patchy rain nearby,5.4,8.6,124,SE,1010.0,29.82,0.3,0.01,0.0,88,76,24.8,76.6,22.3,72.1,24.8,76.6,20.2,68.4,1,100,0,0,9.3,5.0,10.3,16.6,8.0
1740481200,2025-02-25 08:00,22.9,73.2,1,Patchy rain nearby,5.1,8.3,134,SE,1011.0,29.86,0.2,0.01,0.0,87,69,25.2,77.4,22.9,73.2,25.2,77.4,20.6,69.1,1,100,0,0,9.7,6.0,8.9,14.4,8.0
1740484800,2025-02-25 09:00,23.5,74.3,1,Patchy rain nearby,4.9,7.9,143,SE,1012.0,29.89,0.12,0.0,0.0,86,61,25.6,78.1,23.5,74.3,25.6,78.1,21.1,70.0,1,100,0,0,10.0,6.0,7.5,12.1,8.0
1740488400,2025-02-25 10:00,24.6,76.3,1,Patchy rain nearby,8.1,13.0,126,SE,1011.0,29.86,0.1,0.0,0.0,82,67,26.8,80.2,24.6,76.3,26.8,80.2,21.2,70.2,1,100,0,0,9.7,6.0,11.4,18.4,8.0
1740492000,2025-02-25 11:00,25.7,78.3,1,Patchy rain nearby,11.4,18.4,109,ESE,1010.0,29.84,0.2,0.01,0.0,78,73,27.9,82.2,25.7,78.3,27.9,82.2,21.4,70.5,1,100,0,0,9.3,5.0,15.2,24.5,9.0
1740495600,2025-02-25 12:00,26.7,80.1,1,Patchy rain nearby,14.5,23.4,91,E,1010.0,29.81,0.17,0.01,0.0,73,78,29.1,84.3,26.7,80.1,29.1,84.3,21.5,70.7,1,100,0,0,9.0,5.0,19.1,30.8,9.0
1740499200,2025-02-25 13:00,29.1,84.4,1,Patchy rain nearby,13.9,22.3,87,E,1009.0,29.8,0.1,0.0,0.0,61,77,31.1,88.0,29.2,84.6,31.1,88.0,20.0,68.0,1,100,0,0,9.3,5.0,18.6,29.9,9.0
1740502800,2025-02-25 14:00,31.6,88.9,1,Patchy rain nearby,13.4,21.6,83,E,1009.0,29.79,0.1,0.0,0.0,48,77,33.2,91.8,31.6,88.9,33.2,91.8,18.4,65.1,1,100,0,0,9.7,6.0,17.9,28.8,10.0
1740506400,2025-02-25 15:00,34.0,93.2,1,Patchy rain nearby,12.8,20.5,79,E,1009.0,29.78,0.01,0.0,0.0,36,76,35.2,95.3,34.0,93.2,35.2,95.3,16.9,62.3,1,79,0,0,10.0,6.0,17.2,27.8,10.0
1740510000,2025-02-25 16:00,33.8,92.8,1,Patchy rain nearby,12.5,20.2,77,ENE,1008.0,29.76,0.0,0.0,0.0,35,77,34.6,94.3,33.8,92.8,34.6,94.3,16.1,61.0,1,76,0,0,10.0,6.0,16.8,27.0,10.0
1740513600,2025-02-25 17:00,33.5,92.3,1,Patchy rain nearby,12.5,20.2,74,ENE,1007.0,29.75,0.0,0.0,0.0,33,77,33.9,93.0,33.5,92.3,33.9,93.0,15.2,59.4,1,73,0,0,10.0,6.0,16.1,25.9,10.0
1740517200,2025-02-25 18:00,33.3,91.9,1,Patchy rain nearby,12.3,19.8,72,ENE,1007.0,29.73,0.01,0.0,0.0,32,78,33.3,91.9,33.3,91.9,33.3,91.9,14.4,58.0,0,70,0,0,10.0,6.0,15.5,25.0,10.0
1740520800,2025-02-25 19:00,30.0,86.0,1,Patchy rain nearby,11.0,17.6,103,ESE,1008.0,29.77,0.1,0.0,0.0,48,80,30.6,87.1,30.0,86.0,30.6,87.1,16.2,61.2,1,100,0,0,9.7,6.0,16.1,25.9,10.0
1740524400,2025-02-25 20:00,26.6,79.9,0,Patchy rain nearby,9.6,15.5,134,SE,1009.0,29.8,0.2,0.01,0.0,65,83,28.0,82.4,26.6,79.9,28.0,82.4,18.0,64.4,1,100,0,0,9.3,5.0,16.8,27.0,0.0
1740528000,2025-02-25 21:00,23.3,73.9,0,Patchy rain nearby,8.3,13.3,166,SSE,1011.0,29.84,0.36,0.01,0.0,81,85,25.3,77.5,23.3,73.9,25.3,77.5,19.8,67.6,1,100,0,0,9.0,5.0,17.4,28.0,0.0
1740531600,2025-02-25 22:00,23.2,73.8,0,Patchy rain nearby,9.2,14.8,156,SSE,1011.0,29.85,0.3,0.01,0.0,84,82,25.3,77.5,23.2,73.8,25.3,77.5,20.3,68.5,1,100,0,0,9.3,5.0,18.8,30.2,0.0
1740535200,2025-02-25 23:00,23.1,73.6,0,Patchy rain nearby,10.3,16.6,145,SE,1011.0,29.85,0.2,0.01,0.0,88,79,25.3,77.5,23.1,73.6,25.3,77.5,20.9,69.6,1,100,0,0,9.7,6.0,20.1,32.4,0.0
1740538800,2025-02-26 00:00,23.0,73.3,0,Patchy rain nearby,11.2,18.0,135,SE,1011.0,29.85,0.07,0.0,0.0,91,76,25.3,77.5,23.0,73.3,25.3,77.5,21.4,70.6,1,100,0,0,10.0,6.0,21.5,34.5,0.0
1740542400,2025-02-26 01:00,21.1,70.0,0,Moderate or heavy rain shower,14.8,23.8,142,SE,1012.0,29.88,1.2,0.05,0.0,93,84,21.1,70.0,21.1,70.0,22.7,72.9,19.9,67.8,1,100,0,0,9.0,5.0,25.5,41.0,0.0
1740546000,2025-02-26 02:00,19.3,66.7,0,Patchy rain nearby,18.3,29.5,149,SSE,1013.0,29.9,2.3,0.09,0.0,94,92,19.3,66.7,19.3,66.7,20.1,68.2,18.4,65.1,1,100,0,0,8.0,4.0,29.5,47.5,0.0
1740549600,2025-02-26 03:00,17.5,63.5,0,Moderate or heavy rain shower,21.9,35.3,156,SSE,1013.0,29.93,3.43,0.13,0.0,96,100,17.5,63.4,17.5,63.4,17.5,63.4,16.8,62.3,1,100,0,0,7.0,4.0,33.6,54.1,0.0
1740553200,2025-02-26 04:00,16.6,61.9,0,Moderate rain,21.0,33.8,151,SSE,1014.0,29.96,3.8,0.15,0.0,96,97,15.9,60.6,15.9,60.6,16.6,61.9,15.9,60.6,1,100,0,0,7.0,4.0,31.5,50.8,0.0
1740556800,2025-02-26 05:00,15.7,60.3,0,Moderate or heavy rain shower,19.9,32.0,145,SE,1015.0,29.98,4.2,0.17,0.0,96,93,14.4,57.9,14.4,57.9,15.7,60.3,15.0,59.0,1,100,0,0,7.0,4.0,29.8,47.9,0.0
1740560400,2025-02-26 06:00,14.9,58.8,0,Moderate rain,19.0,30.6,140,SE,1016.0,30.01,4.63,0.18,0.0,95,90,12.9,55.2,12.9,55.2,14.9,58.7,14.1,57.4,1,100,0,0,7.0,4.0,27.7,44.6,0.0
1740564000,2025-02-26 07:00,15.1,59.2,1,Patchy rain nearby,18.3,29.5,135,SE,1017.0,30.03,3.1,0.12,0.0,95,85,13.8,56.8,13.8,56.8,15.1,59.2,14.3,57.7,1,100,0,0,8.0,4.0,26.6,42.8,7.0
1740567600,2025-02-26 08:00,15.4,59.7,1,Moderate rain,17.7,28.4,129,SE,1017.0,30.04,1.5,0.06,0.0,95,81,14.7,58.5,14.7,58.5,15.4,59.7,14.5,58.1,1,100,0,0,9.0,5.0,25.7,41.4,7.0
1740571200,2025-02-26 09:00,15.6,60.1,1,Patchy rain nearby,17.0,27.4,123,ESE,1018.0,30.06,0.01,0.0,0.0,95,76,15.6,60.1,15.6,60.1,15.6,60.1,14.8,58.6,0,66,0,0,10.0,6.0,24.6,39.6,7.0
1740574800,2025-02-26 10:00,17.6,63.7,1,Cloudy ,17.0,27.4,123,ESE,1018.0,30.07,0.0,0.0,0.0,84,75,17.6,63.7,17.6,63.7,18.6,65.5,14.6,58.3,0,44,0,0,10.0,6.0,22.8,36.7,7.0
1740578400,2025-02-26 11:00,19.6,67.3,1,Patchy rain nearby,16.8,27.0,122,ESE,1019.0,30.08,0.0,0.0,0.0,74,74,19.6,67.3,19.6,67.3,21.5,70.7,14.4,57.9,0,22,0,0,10.0,6.0,21.0,33.8,7.0
1740582000,2025-02-26 12:00,21.6,70.8,1,Cloudy ,16.8,27.0,121,ESE,1019.0,30.09,0.0,0.0,0.0,63,72,21.6,70.8,21.6,70.8,24.5,76.1,14.3,57.7,0,0,0,0,10.0,6.0,19.3,31.1,8.0
1740585600,2025-02-26 13:00,22.2,72.0,1,Sunny,16.3,26.3,117,ESE,1019.0,30.09,0.0,0.0,0.0,59,55,24.6,76.3,22.2,72.0,24.6,76.3,13.8,56.8,0,0,0,0,10.0,6.0,18.8,30.2,9.0
1740589200,2025-02-26 14:00,22.8,73.0,1,Cloudy ,15.9,25.6,113,ESE,1019.0,30.09,0.0,0.0,0.0,55,38,24.8,76.6,22.8,73.0,24.8,76.6,13.3,55.9,0,0,0,0,10.0,6.0,18.3,29.5,8.0
1740592800,2025-02-26 15:00,23.4,74.0,1,Sunny,15.4,24.8,109,ESE,1019.0,30.08,0.0,0.0,0.0,51,21,24.9,76.9,23.4,74.0,24.9,76.9,12.8,55.1,0,0,0,0,10.0,6.0,17.8,28.6,9.0
1740596400,2025-02-26 16:00,22.3,72.1,1,Sunny,15.0,24.1,112,ESE,1019.0,30.08,0.0,0.0,0.0,53,17,23.3,73.9,22.3,72.1,23.3,73.9,12.4,54.3,0,0,0,0,10.0,6.0,19.0,30.6,9.0
1740600000,2025-02-26 17:00,21.2,70.2,1,Sunny,14.8,23.8,116,ESE,1019.0,30.08,0.0,0.0,0.0,55,13,21.2,70.2,21.2,70.2,21.7,71.1,11.9,53.4,0,0,0,0,10.0,6.0,20.1,32.4,9.0
1740603600,2025-02-26 18:00,20.1,68.2,1,Sunny,14.3,23.0,119,ESE,1019.0,30.08,0.0,0.0,0.0,57,9,20.1,68.2,20.1,68.2,20.1,68.2,11.5,52.6,0,0,0,0,10.0,6.0,21.3,34.3,9.0
1740607200,2025-02-26 19:00,19.0,66.2,1,Sunny,14.3,23.0,121,ESE,1019.0,30.09,0.0,0.0,0.0,60,9,19.0,66.2,19.0,66.2,19.0,66.2,11.1,52.0,0,0,0,0,10.0,6.0,21.5,34.6,8.0
1740610800,2025-02-26 20:00,17.9,64.2,0,Clear ,14.1,22.7,122,ESE,1019.0,30.1,0.0,0.0,0.0,63,9,17.9,64.2,17.9,64.2,17.9,64.2,10.7,51.3,0,0,0,0,10.0,6.0,21.5,34.6,0.0
1740614400,2025-02-26 21:00,16.8,62.2,0,Clear ,14.1,22.7,123,ESE,1020.0,30.11,0.0,0.0,0.0,65,9,16.8,62.2,16.8,62.2,16.8,62.2,10.3,50.5,0,0,0,0,10.0,6.0,21.5,34.5,0.0
1740618000,2025-02-26 22:00,16.5,61.7,0,Partly Cloudy ,13.4,21.6,119,ESE,1020.0,30.12,0.0,0.0,0.0,65,16,16.5,61.7,16.5,61.7,16.5,61.7,10.0,50.0,0,0,0,0,10.0,6.0,20.4,32.8,0.0
1740621600,2025-02-26 23:00,16.3,61.3,0,Clear ,12.8,20.5,114,ESE,1020.0,30.13,0.0,0.0,0.0,66,22,16.2,61.2,16.2,61.2,16.2,61.2,9.8,49.6,0,0,0,0,10.0,6.0,19.5,31.3,0.0
1740625200,2025-02-27 00:00,16.0,60.8,0,Partly Cloudy ,12.1,19.4,109,ESE,1021.0,30.14,0.0,0.0,0.0,66,29,16.0,60.8,16.0,60.8,16.0,60.8,9.6,49.3,0,0,0,0,10.0,6.0,18.4,29.6,0.0
1740628800,2025-02-27 01:00,15.6,60.1,0,Clear ,10.7,17.3,125,SE,1021.0,30.14,0.0,0.0,0.0,68,24,15.4,59.7,15.4,59.7,15.6,60.1,9.7,49.5,0,0,0,0,10.0,6.0,16.8,27.0,0.0
1740632400,2025-02-27 02:00,15.3,59.5,0,Partly Cloudy ,9.6,15.5,140,SE,1021.0,30.15,0.0,0.0,0.0,70,19,14.8,58.6,14.8,58.6,15.3,59.5,9.8,49.6,0,0,0,0,10.0,6.0,15.0,24.1,0.0
1740636000,2025-02-27 03:00,14.9,58.9,0,Clear ,8.3,13.3,156,SSE,1021.0,30.15,0.0,0.0,0.0,71,13,14.2,57.5,14.2,57.5,14.9,58.9,9.8,49.7,0,0,0,0,10.0,6.0,13.4,21.6,0.0
1740639600,2025-02-27 04:00,15.0,59.0,0,Clear ,8.3,13.3,154,SSE,1021.0,30.15,0.0,0.0,0.0,71,12,14.5,58.1,14.5,58.1,15.0,59.0,9.8,49.6,0,0,0,0,10.0,6.0,13.4,21.6,0.0
1740643200,2025-02-27 05:00,15.0,59.0,0,Clear ,8.3,13.3,151,SSE,1021.0,30.15,0.0,0.0,0.0,71,10,14.8,58.6,14.8,58.6,15.0,59.0,9.7,49.5,0,0,0,0,10.0,6.0,13.2,21.2,0.0
1740646800,2025-02-27 06:00,15.0,59.1,0,Clear ,8.3,13.3,149,SSE,1021.0,30.15,0.0,0.0,0.0,70,9,15.1,59.1,15.1,59.1,15.1,59.1,9.7,49.4,0,0,0,0,10.0,6.0,13.2,21.3,0.0
1740650400,2025-02-27 07:00,15.8,60.4,1,Sunny,9.4,15.1,143,SE,1021.0,30.15,0.0,0.0,0.0,70,8,15.8,60.4,15.8,60.4,15.8,60.4,10.3,50.5,0,0,0,0,10.0,6.0,13.6,22.0,8.0
1740654000,2025-02-27 08:00,16.6,61.9,1,Sunny,10.5,16.9,136,SE,1021.0,30.15,0.0,0.0,0.0,69,7,16.6,61.9,16.6,61.9,16.6,61.9,10.9,51.6,0,0,0,0,10.0,6.0,14.3,23.0,8.0
1740657600,2025-02-27 09:00,17.4,63.4,1,Sunny,11.6,18.7,130,SE,1021.0,30.16,0.0,0.0,0.0,68,7,17.4,63.4,17.4,63.4,17.4,63.4,11.5,52.7,0,0,0,0,10.0,6.0,14.8,23.8,8.0
1740661200,2025-02-27 10:00,19.2,66.6,1,Sunny,11.4,18.4,122,ESE,1021.0,30.14,0.0,0.0,0.0,63,6,19.2,66.6,19.2,66.6,19.9,67.8,11.9,53.4,0,0,0,0,10.0,6.0,14.1,22.7,8.0
1740664800,2025-02-27 11:00,21.0,69.8,1,Sunny,11.2,18.0,114,ESE,1020.0,30.13,0.0,0.0,0.0,58,6,21.0,69.8,21.0,69.8,22.3,72.1,12.3,54.1,0,0,0,0,10.0,6.0,13.4,21.6,9.0
1740668400,2025-02-27 12:00,22.8,73.0,1,Sunny,11.0,17.6,107,ESE,1020.0,30.12,0.0,0.0,0.0,53,5,24.7,76.5,22.8,73.0,24.7,76.5,12.6,54.7,0,0,0,0,10.0,6.0,12.6,20.3,9.0
1740672000,2025-02-27 13:00,23.5,74.3,1,Partly Cloudy ,11.2,18.0,105,ESE,1019.0,30.1,0.0,0.0,0.0,51,15,25.0,77.0,23.5,74.3,25.0,77.0,12.7,54.9,0,0,0,0,10.0,6.0,13.0,20.9,9.0
1740675600,2025-02-27 14:00,24.2,75.6,1,Sunny,11.6,18.7,103,ESE,1019.0,30.08,0.0,0.0,0.0,49,24,25.3,77.5,24.2,75.6,25.3,77.5,12.8,55.0,0,0,0,0,10.0,6.0,13.2,21.2,9.0
1740679200,2025-02-27 15:00,25.0,76.9,1,Partly Cloudy ,11.9,19.1,101,ESE,1018.0,30.06,0.0,0.0,0.0,47,33,25.7,78.2,25.0,76.9,25.7,78.2,12.8,55.1,0,0,0,0,10.0,6.0,13.6,22.0,9.0
1740682800,2025-02-27 16:00,24.0,75.2,1,Sunny,12.1,19.4,100,E,1018.0,30.05,0.0,0.0,0.0,51,25,25.3,77.5,24.0,75.2,25.3,77.5,13.1,55.6,0,0,0,0,10.0,6.0,15.0,24.1,9.0
1740686400,2025-02-27 17:00,23.0,73.4,1,Partly Cloudy ,12.5,20.2,99,E,1017.0,30.04,0.0,0.0,0.0,55,17,24.9,76.8,23.0,73.4,24.9,76.8,13.4,56.1,0,0,0,0,10.0,6.0,16.6,26.6,9.0
1740690000,2025-02-27 18:00,22.1,71.7,1,Sunny,12.8,20.5,99,E,1017.0,30.03,0.0,0.0,0.0,59,9,24.6,76.2,22.1,71.7,24.6,76.2,13.7,56.6,0,0,0,0,10.0,6.0,18.0,28.9,9.0
1740693600,2025-02-27 19:00,20.6,69.1,1,Sunny,11.6,18.7,101,ESE,1017.0,30.03,0.0,0.0,0.0,64,11,20.6,69.1,20.6,69.1,22.3,72.1,13.5,56.3,0,0,0,0,10.0,6.0,17.7,28.4,9.0
1740697200,2025-02-27 20:00,19.2,66.6,0,Clear ,10.7,17.3,104,ESE,1017.0,30.04,0.0,0.0,0.0,69,13,19.2,66.6,19.2,66.6,20.0,68.0,13.3,55.9,0,0,0,0,10.0,6.0,17.2,27.7,0.0
1740700800,2025-02-27 21:00,17.7,63.9,0,Clear ,9.6,15.5,106,ESE,1018.0,30.05,0.0,0.0,0.0,74,15,17.7,63.9,17.7,63.9,17.7,63.9,13.1,55.6,0,0,0,0,10.0,6.0,17.0,27.3,0.0
1740704400,2025-02-27 22:00,17.4,63.3,0,Partly Cloudy ,8.7,14.0,105,ESE,1018.0,30.05,0.0,0.0,0.0,77,22,17.4,63.3,17.4,63.3,17.4,63.3,13.4,56.1,0,0,0,0,10.0,6.0,15.9,25.6,0.0
1740708000,2025-02-27 23:00,17.1,62.8,0,Clear ,7.6,12.2,103,ESE,1018.0,30.05,0.0,0.0,0.0,80,29,17.1,62.8,17.1,62.8,17.1,62.8,13.7,56.7,0,0,0,0,10.0,6.0,14.8,23.8,0.0
1740711600,2025-02-28 00:00,16.7,62.1,0,Partly Cloudy ,6.7,10.8,102,ESE,1017.0,30.05,0.0,0.0,0.0,84,37,16.7,62.1,16.7,62.1,16.7,62.1,13.9,57.1,0,0,0,0,10.0,6.0,13.6,21.8,0.0
1740715200,2025-02-28 01:00,17.0,62.6,0,Clear ,6.5,10.4,96,E,1017.0,30.04,0.0,0.0,0.0,84,31,17.0,62.6,17.0,62.6,17.0,62.6,14.3,57.7,0,0,0,0,10.0,6.0,13.2,21.2,0.0
1740718800,2025-02-28 02:00,17.2,63.0,0,Partly Cloudy ,6.5,10.4,90,E,1017.0,30.03,0.0,0.0,0.0,85,24,17.2,63.0,17.2,63.0,17.2,63.0,14.6,58.3,0,0,0,0,10.0,6.0,12.8,20.5,0.0
1740722400,2025-02-28 03:00,17.4,63.3,0,Clear ,6.3,10.1,83,E,1017.0,30.02,0.0,0.0,0.0,86,18,17.4,63.3,17.4,63.3,17.4,63.3,15.0,58.9,0,0,0,0,10.0,6.0,12.3,19.8,0.0
1740726000,2025-02-28 04:00,17.1,62.8,0,Clear ,6.3,10.1,85,E,1017.0,30.02,0.0,0.0,0.0,87,17,17.1,62.8,17.1,62.8,17.1,62.8,14.9,58.8,0,0,0,0,10.0,6.0,12.3,19.8,0.0
1740729600,2025-02-28 05:00,16.8,62.2,0,Clear ,6.3,10.1,86,E,1017.0,30.02,0.0,0.0,0.0,88,16,16.8,62.2,16.8,62.2,16.8,62.2,14.8,58.6,0,0,0,0,10.0,6.0,12.5,20.2,0.0
1740733200,2025-02-28 06:00,16.5,61.8,0,Clear ,6.3,10.1,87,E,1016.0,30.01,0.0,0.0,0.0,89,15,16.6,61.8,16.6,61.8,16.6,61.8,14.7,58.4,0,0,0,0,10.0,6.0,12.6,20.3,0.0
1740736800,2025-02-28 07:00,18.0,64.4,1,Cloudy ,6.9,11.2,83,E,1017.0,30.02,0.0,0.0,0.0,83,32,18.0,64.4,18.0,64.4,19.2,66.6,15.0,59.0,0,0,0,0,10.0,6.0,11.9,19.1,7.0
1740740400,2025-02-28 08:00,19.5,67.1,1,Sunny,7.8,12.6,79,E,1017.0,30.03,0.0,0.0,0.0,77,49,19.5,67.1,19.5,67.1,21.8,71.2,15.3,59.5,0,0,0,0,10.0,6.0,11.0,17.6,8.0
1740744000,2025-02-28 09:00,21.0,69.8,1,Cloudy ,8.5,13.7,74,ENE,1017.0,30.05,0.0,0.0,0.0,71,66,21.0,69.8,21.0,69.8,24.4,75.9,15.6,60.1,0,0,0,0,10.0,6.0,10.2,16.5,8.0
1740747600,2025-02-28 10:00,22.5,72.5,1,Cloudy ,8.1,13.0,75,ENE,1017.0,30.03,0.0,0.0,0.0,67,67,25.1,77.2,22.5,72.5,25.1,77.2,15.9,60.6,0,0,0,0,10.0,6.0,9.4,15.1,8.0
1740751200,2025-02-28 11:00,24.0,75.2,1,Cloudy ,7.4,11.9,75,ENE,1017.0,30.03,0.0,0.0,0.0,62,67,25.8,78.4,24.0,75.2,25.8,78.4,16.2,61.2,0,0,0,0,10.0,6.0,8.7,14.0,8.0
1740754800,2025-02-28 12:00,25.4,77.8,1,Cloudy ,6.9,11.2,76,ENE,1016.0,30.01,0.0,0.0,0.0,58,68,26.5,79.7,25.4,77.8,26.5,79.7,16.5,61.6,0,0,0,0,10.0,6.0,8.0,12.9,9.0
1740758400,2025-02-28 13:00,26.3,79.3,1,Partly Cloudy ,6.7,10.8,73,ENE,1016.0,30.0,0.0,0.0,0.0,55,59,27.2,81.0,26.3,79.3,27.2,81.0,16.5,61.7,0,0,0,0,10.0,6.0,7.8,12.6,10.0
